date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2006-07-19,2006,3,7,19,0.000584724458813702,0.00111705975557956,-0.00242974525492974,0.00115495589058178,0.00199315755396117,0.00368830364542644,0.00122633960135414,0.000346452403818031,0.00077126112160429,0.000780686363723779,2.60508725514423,0,-0.00300000000000011,-0.139057703262857,-0.169617119877774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.804347826086957,0.195652173913043,0,0,0,0,1
2006-07-20,2006,3,7,20,0.00011794900866902,0.00105670824445089,-0.00207037037453464,0.00101829447499861,0.00116515890345801,0.00339472302170877,0.00124279815670404,0.000218328533568963,0.000419388772027351,0.000806989894722814,0.117811836525838,-0.0140000000000002,-0.0140000000000002,0.348441171771086,0.391095523691209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.793478260869565,0.206521739130435,0,0,0,0,1
2006-07-21,2006,3,7,21,0.00104563396808303,0.00111709649922099,-0.00117320297858815,0.000947597328783281,0.00100944737446818,0.00386997581579612,0.00172305357733329,0.000291316705872163,0.00066843001990435,0.000941231012826002,-1.72435894288423,-0.0259999999999998,-0.028,0.112630394603741,0.151122301901019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.782608695652174,0.217391304347826,0,0,0,0,1
2006-07-22,2006,3,7,22,0.000939719283126022,0.00113450409762848,-0.000677814004310631,0.00118383635534213,0.000520540406340355,0.0035684559590838,0.00155419433822922,0.000111688328447012,0.000668163357551272,0.000603961538711553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.771739130434783,0.228260869565217,0,0,0,0,1
2006-07-23,2006,3,7,23,0.000445979397095451,0.00113605941511241,0.000269153373088158,0.00144860319943158,0.000266005786566613,0.00350381380329925,0.00138856933800563,-8.58841382021399e-05,0.000474873387658658,0.00040551161878883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.760869565217391,0.239130434782609,0,0,0,0,1
2006-07-24,2006,3,7,24,-6.84973713282492e-05,0.00117699050024054,0.000588031028135251,0.00113640913791011,0.000289522654617753,0.00325108835522066,0.00145733843213596,-4.27684116489301e-05,0.000192455557637861,0.000342909774997313,2.30383483145609,0,0,-0.147497208077141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.75,0.25,0,0,0,0,1
2006-07-25,2006,3,7,25,0.000184486367523966,0.00115749832109879,0.000593220722539619,0.00127847974830772,0.000354486555769569,0.00327639541958251,0.00114633268883076,0.000239668257999,-0.000184947186022372,0.000528506652560608,-0.220571679809645,-0.0139999999999998,-0.00300000000000011,-0.0253126157689465,-0.253812764523076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.739130434782609,0.260869565217391,0,0,0,0,1
2006-07-26,2006,3,7,26,0.000123179493270016,0.00119274754648941,-7.35842685453663e-05,0.000988744467036315,0.000134942865121549,0.00293116587551462,0.0013121335840527,0.000741893720428309,-5.42924493170576e-05,0.000721081953235125,0.311069404301634,0.0359999999999996,0.028,-0.141462775520029,-0.188600794681903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.728260869565217,0.271739130434783,0,0,0,0,1
2006-07-27,2006,3,7,27,-0.000356296606327829,0.00119870064360961,-0.000444103992814144,0.000915191785002904,-0.00015285168835896,0.00303439379140011,0.00124345193347398,0.000136667572996532,-0.000226872007469849,0.000291432071137361,1.35153414220959,-0.0399999999999996,-0.036,0.458181440183303,0.509927990037173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.717391304347826,0.282608695652174,0,0,0,0,1
2006-07-28,2006,3,7,28,-0.0005721089227694,0.00115371805940795,-0.00136826289531701,0.000363171744099526,1.16121627895347e-06,0.00287370503055559,0.0010132935492482,-0.000136856290913452,-0.000736682749874071,0.000554848621891648,0.815704990495014,-0.0140000000000002,-0.0149999999999997,-0.318651188655572,-0.352009644055329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.706521739130435,0.293478260869565,0,0,0,0,1
2006-07-29,2006,3,7,29,-1.06417794222286e-05,0.00126937967278117,-0.00142332426439435,0.000155242238392229,0.00137232051145423,0.00279976494207277,0.000718057912418296,-0.000159918282625009,-0.00115548314501403,0.00051193508992133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.695652173913043,0.304347826086957,0,0,0,0,1
2006-07-30,2006,3,7,30,-0.000362598890588513,0.00126209726724766,-0.00142215528274879,0.000518630904870194,0.00121069571425592,0.002781593345726,0.00111587783901477,-7.78389656609724e-05,-0.000825034339558736,0.000356876222636058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.684782608695652,0.315217391304348,0,0,0,0,1
2006-07-31,2006,3,7,31,0.000130453467631854,0.00135342622531153,-0.00171385072638175,0.0010101455617537,0.000719680747989723,0.00273894455241721,0.0010773302097896,-0.000409128604718925,-0.000820869181234806,0.000318606242679113,-0.411854513893672,-0.00499999999999989,-0.00800000000000001,0.329245796587951,NaN,2.75752766228043,1.69655341582962,2.9766960139523,2.58078839558733,1.61513930729491,0.925932541279728,0.196656897204051,0,0.473261650009871,0.490437471508987,1.22013714914644,2.3954733620327,NaN,1,1,0.032258064516129,0.967741935483871,0.673913043478261,0.326086956521739,0,0,0,0,1
2006-08-01,2006,3,8,1,0.000418423713937039,0.00131319667469768,-0.00154921222306446,0.000579484675344977,0.000579576762193864,0.00283514577535537,0.00124909319581153,7.80167989115109e-05,-0.000638551257574062,0.000453609896404327,-1.5113714242931,0,0.00699999999999967,0.00914898545616438,0.392532607923979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.66304347826087,0.33695652173913,0,0,0,0,1
2006-08-02,2006,3,8,2,0.000754704590453031,0.00130245895379291,-0.00131254973217665,0.000477752745256711,0.000499847413896044,0.00259785398491282,0.00152956039816358,-3.97437728069214e-05,-0.000490169512519314,0.000474460392420861,1.49112303459322,-0.00200000000000022,-0.00299999999999967,0.117514085617021,0.172491028555211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.652173913043478,0.347826086956522,0,0,0,0,1
2006-08-03,2006,3,8,3,0.00057853678768099,0.00123918064227224,-0.00255531796793735,0.000599622472295992,0.000351404816859987,0.00220631739630127,0.0010002707255243,3.11590812155163e-05,-0.000567122473404731,0.000464083090496271,-0.720621100461116,0.0500000000000003,0.0309999999999997,-0.177623787629777,-0.194378625881875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.641304347826087,0.358695652173913,0,0,0,0,1
2006-08-04,2006,3,8,4,0.00125558058500683,0.00132009391362442,-0.00162358227755589,0.000760527928503364,0.000443162448373769,0.00179286550741407,0.00116480704508668,0.000441461891680876,-0.000659832170956706,0.000480353456399723,1.4609001327262,-0.0209999999999999,-0.032,0.0289034050222625,0.00814057507279031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.630434782608696,0.369565217391304,0,0,0,0,1
2006-08-05,2006,3,8,5,0.00103504248701919,0.00135311711059638,-0.00238536130067901,0.000473486941328106,0.000381156565207082,0.00249514662975372,0.000946510181098838,-0.000184818853860996,-0.000889960901757003,-0.000136553713217547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.619565217391304,0.380434782608696,0,0,0,0,1
2006-08-06,2006,3,8,6,0.00128337088020588,0.00152596687748552,-0.00207101152820689,0.000443080005046456,9.5873519123775e-05,0.00277018797060575,0.00073423758604532,-0.00024203244582222,-0.000941223828481176,-0.000261926178793115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.608695652173913,0.391304347826087,0,0,0,0,1
2006-08-07,2006,3,8,7,0.00174868175630799,0.00151631078125134,-0.00244241970420968,0.000660190850166155,9.99216457262106e-05,0.00239642201918095,0.000636788913676167,-0.0001298243126552,-0.00123177638776978,-5.0399738484635e-05,-1.69805687976172,-0.0260000000000002,-0.0169999999999999,-0.0319869280246188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.597826086956522,0.402173913043478,0,0,0,0,1
2006-08-08,2006,3,8,8,0.00184160699446186,0.00146979866987399,-0.0021242962816966,0.000770903437048904,0.00031262799217567,0.00238390689344566,0.000612139004888594,-4.15858949031392e-05,-0.00187703955255806,0.000129831065073423,0.447751758578185,-0.00700000000000012,-0.00599999999999978,-0.0343106077115074,-0.0698495909807306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.58695652173913,0.41304347826087,0,0,0,0,1
2006-08-09,2006,3,8,9,0.00237115178224112,0.00147085963418128,-0.00111840976560392,0.000432849521372339,0.00023693178079812,0.00222320138055991,0.000327089052755603,-7.93869851995412e-05,-0.00243277574574009,0.000199991610901395,0.8963749526675,0.0310000000000001,0.028,0.152380174602751,0.129436508035941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.576086956521739,0.423913043478261,0,0,0,0,1
2006-08-10,2006,3,8,10,0.00184186294507486,0.0015096917908259,-0.000613941936666199,-0.000254759935831394,0.000294420809986294,0.00219778339543563,0.000528096763786945,-0.000461803839982551,-0.00262895245635602,0.000184271535957875,-1.26791103792439,-0.012,-0.004,-0.0978356823885029,-0.124549068483049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.565217391304348,0.434782608695652,0,0,0,0,1
2006-08-11,2006,3,8,11,0.00209733538374362,0.00150342221141945,-0.000977943300235853,-3.23272162312742e-05,0.000365846201056038,0.00127332063697784,0.000101252055161688,-0.000460933741246628,-0.00260933824157054,0.00039500827751304,-0.0460035193521335,0.0649999999999999,0.0459999999999998,-0.243173821188414,-0.312824744795215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.554347826086957,0.445652173913043,0,0,0,0,1
2006-08-12,2006,3,8,12,0.00200854620066619,0.00148215179424359,-0.00136287186304211,-0.000181258458050899,0.00023515693140581,0.0011481088463031,-0.000170283957571644,-0.000496761258664649,-0.00327673128322896,0.000697837762069321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.543478260869565,0.456521739130435,0,0,0,0,1
2006-08-13,2006,3,8,13,0.00185910358248885,0.00154007538645653,-0.00157595566509249,-2.30395613666592e-05,-8.52559159660992e-06,0.000981367216263143,-0.000278751606593192,-0.000572535303558791,-0.00337663914404214,0.000590131717761149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.532608695652174,0.467391304347826,0,0,0,0,1
2006-08-14,2006,3,8,14,0.0018104355884763,0.00140153414027949,-0.00151584407954655,-0.000367185158809148,-0.000539346169112007,0.00119184724390943,-0.000401964078139196,-0.000437275244956986,-0.00327721916431604,0.00082160012151642,1.12417796338775,0.0340000000000003,0.0310000000000001,-0.040377189175711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.521739130434783,0.478260869565217,0,0,0,0,1
2006-08-15,2006,3,8,15,0.00208898160661898,0.00121555286312194,-0.00152062600850899,-9.27174913375709e-05,-0.000475369237860845,0.00118351129801966,-7.36688639433043e-05,-0.000161873667607272,-0.00318163267641956,0.00103428823563372,1.47881821715163,-0.0220000000000002,-0.024,0.0750421966465353,0.0232394105134759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.510869565217391,0.489130434782609,0,0,0,0,1
2006-08-16,2006,3,8,16,0.002359311780769,0.0011918986647109,-0.00187071001650339,-3.48393869141466e-05,-0.000667609562435866,0.00156799155541089,5.74918597382821e-05,-6.56735735552498e-05,-0.00322164015493111,0.00106057614398208,0.623659442429592,-0.0350000000000001,-0.0369999999999999,0.260905177992221,0.242239527506971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.5,0.5,0,0,0,0,1
2006-08-17,2006,3,8,17,0.00226035780062179,0.00114090765062869,-0.00197182495105552,-1.32226547650497e-05,-0.00032895178948704,0.00110625920237999,-6.11829666016268e-05,0.000145275437369207,-0.00326745265895142,0.00119124164561691,0.353238058055183,-0.0169999999999999,-0.028,0.260802480430744,0.253215747487179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.489130434782609,0.510869565217391,0,0,0,0,1
2006-08-18,2006,3,8,18,0.0024279559491,0.00106705581119514,-0.001585505048887,-0.0002781895831104,-4.40194041549241e-05,0.000773187804462534,-9.17061935084332e-05,0.000208572225736375,-0.00337614032366691,0.00129144786950817,-0.283073084468555,0.00200000000000022,-0.00500000000000034,-0.123488661224158,-0.144797092480253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.478260869565217,0.521739130434783,0,0,0,0,1
2006-08-19,2006,3,8,19,0.00213088220279457,0.00113080891462645,-0.00184115977990576,-6.24181401295961e-06,0.00091834062707928,0.000658445770257171,-0.000263978429426704,8.82648326466498e-05,-0.00326675653371042,0.00122528846580585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.467391304347826,0.532608695652174,0,0,0,0,1
2006-08-20,2006,3,8,20,0.00169439146074506,0.00109601075090709,-0.0020364278875262,-0.000104678169494997,0.000784860339808306,0.000605115159448593,-0.000512357136342422,8.83523969736916e-05,-0.00336204821848041,0.00101290947223467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.456521739130435,0.543478260869565,0,0,0,0,1
2006-08-21,2006,3,8,21,0.00179055952212177,0.000995305885391961,-0.00250405238086971,-0.000514356551225377,0.000904573090278961,0.000547665293248915,-0.000463152368494666,0.000176141954855784,-0.00318301841436302,0.00127767364610306,-0.382195237176042,-0.0430000000000001,-0.0449999999999999,0.434560728998523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.445652173913043,0.554347826086957,0,0,0,0,1
2006-08-22,2006,3,8,22,0.00190942440236541,0.000965304042034183,-0.00356196401056918,-0.000311839252176287,0.000949919073649753,0.000244525317670496,-0.000336064331238252,0.000378214126217882,-0.0030337957930824,0.00149992076859854,0.40609011661914,-0.0720000000000001,-0.0509999999999997,-0.452832700614358,0.0710689670119891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.434782608695652,0.565217391304348,0,0,0,0,1
2006-08-23,2006,3,8,23,0.00181698756662735,0.000977852111596559,-0.0042997016593172,1.13416971582112e-05,0.0010840901549703,-0.000302206779168868,-0.00027994604136387,0.000330608805589213,-0.0028729070654701,0.00158527366312159,-0.739529007119444,0.0100000000000002,0.0109999999999997,-0.0561831817344149,-0.0620243090069472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.423913043478261,0.576086956521739,0,0,0,0,1
2006-08-24,2006,3,8,24,0.00142007428461084,0.000999291330648598,-0.00402414961387661,-0.000470775368803843,0.0013216474489989,-5.44598611076658e-05,0.000255070466971906,0.000110682487986555,-0.00292762909377711,0.00162895005802686,0.665081006512658,-0.00500000000000034,-0.00999999999999979,0.1801746854599,0.240829450965219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.41304347826087,0.58695652173913,0,0,0,0,1
2006-08-25,2006,3,8,25,0.00160591315512124,0.00101472589537717,-0.00382373672609072,-0.000136556290545689,0.00155026422994382,4.46896881574148e-05,-0.000198185136850606,-2.46861859147822e-06,-0.00275447901090264,0.00159007062764833,-0.0448987441982851,-0.0229999999999997,-0.0220000000000002,-0.248714718119736,-0.282351172894924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.402173913043478,0.597826086956522,0,0,0,0,1
2006-08-26,2006,3,8,26,0.00158092855373279,0.000889199626157645,-0.00405365443152557,-0.000211287702763643,0.000957578668604363,-0.000265561341828685,-0.000257873512515984,0.000476829838733068,-0.00282406947358032,0.00195867874767686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.391304347826087,0.608695652173913,0,0,0,0,1
2006-08-27,2006,3,8,27,0.00131616806607844,0.000989559246613028,-0.00210380613176596,0.000125269566548257,0.000654184267668965,-7.71995424148162e-05,-6.75475957880745e-05,0.000541936629732361,-0.00240697375783747,0.00162770401438891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.380434782608696,0.619565217391304,0,0,0,0,1
2006-08-28,2006,3,8,28,0.00100763984888011,0.000866470836669691,-0.00221754569618022,0.000353269914279468,-0.000820525286137467,-8.13208939210576e-05,0.00010857507898945,0.000493463933073095,-0.00184963262546817,0.00175490553496479,0.746074116653617,0.00199999999999978,0.00500000000000034,0.115489790547585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.369565217391304,0.630434782608696,0,0,0,0,1
2006-08-29,2006,3,8,29,0.00129309295606398,0.000915891859877935,-0.00244704768087738,0.00060875128091778,-0.0007405768186458,-0.000205021581002544,0.00023927338422544,0.000892274519368766,-0.00192650849657821,0.00197481479062549,-0.136219590642028,0.0340000000000003,0.0259999999999998,-0.0417534130340513,0.0937838220663956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.358695652173913,0.641304347826087,0,0,0,0,1
2006-08-30,2006,3,8,30,0.00138951722841029,0.000867724295701281,-0.00171069521945351,0.000564259836400068,-0.000764624518815654,0.000370012074012296,0.000427140675222422,0.00125678530482977,-0.00142825243937831,0.00212561969850677,0.350159183195231,-0.0169999999999999,-0.0209999999999999,0.0667586305991286,0.0640696926645923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.347826086956522,0.652173913043478,0,0,0,0,1
2006-08-31,2006,3,8,31,0.00134843279543995,0.00090123257413798,-0.00157836156931446,0.00104139454122377,-0.000265384379974636,0.000452886706439831,0.000524409867436637,0.00101574949610173,-0.00131970321105356,0.00219814227973113,-0.135753297709407,-0.0310000000000001,-0.0340000000000003,0.0782451593288158,0.072604855794367,-0.81930362715763,0.74488240129913,-1.33335308694651,2.95853043595065,0.973465527788875,0.917437627604123,0,0.0991571722295248,0.377003274054122,0.0977995187977143,-0.268750472811696,-0.920930731781766,NaN,1,1,0.032258064516129,0.967741935483871,0.33695652173913,0.66304347826087,0,0,0,0,1
2006-09-01,2006,3,9,1,0.00106881361259377,0.000877943510548868,-0.00258730694013499,0.00132888549705576,-0.000203686160594233,0.000546968492614826,0.000444759966531772,0.00101509422241564,-0.00141036076287308,0.0021183307673766,0.289196795626445,-0.012,-0.0209999999999999,-0.0526693673494449,-0.0410820938864909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.326086956521739,0.673913043478261,0,0,0,0,1
2006-09-02,2006,3,9,2,0.000457286287167158,0.000944809038735446,-0.00183966436289762,0.00130075702166965,-0.000276956414699316,0.000572386722740538,0.000802204165684358,0.000868546024775754,-0.00136094431742306,0.00199988761369739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.966666666666667,0.0333333333333333,0.315217391304348,0.684782608695652,0,0,0,0,1
2006-09-03,2006,3,9,3,0.000285945347843479,0.000884478197415193,-0.00188104354689105,0.00102590735723544,-0.000495131719734286,0.000472554905782164,0.000409596558447156,0.000449248881807105,-0.00131679352266999,0.00179928673031301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.304347826086957,0.695652173913043,0,0,0,0,1
2006-09-04,2006,3,9,4,0.000584822042664628,0.000844082694551878,-0.00171728117517661,0.00184271264934125,-0.000678853243840175,0.000292292307131847,0.000370922534022154,0.000550185786854579,-0.00131616828708507,0.00223964525122392,0.563032937293961,0.00499999999999989,0.00100000000000033,0.0920571472717846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.9,0.1,0.293478260869565,0.706521739130435,0,0,0,0,1
2006-09-05,2006,3,9,5,-0.000173416610414022,0.000644343938545545,-0.00292786643368849,0.00122868686945023,-0.000685141778738361,-0.000152296304785798,0.000473429689126874,0.00054922315409836,-0.00133116232813041,0.00212685932275019,-0.434981992375327,0.0380000000000003,0.0359999999999996,-0.174288338876583,-0.173633986935506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.133333333333333,0.282608695652174,0.717391304347826,0,0,0,0,1
2006-09-06,2006,3,9,6,-0.000693661907970625,0.000658321821880239,-0.00364122995628958,0.00105258056195902,-0.000574452892039964,-0.000433955879149446,0.000551817135533395,0.00054685189614356,-0.00118862399127194,0.00213435637793724,-1.21415489178265,0.0489999999999999,0.0390000000000001,0.106070400102176,0.0978361295873142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.833333333333333,0.166666666666667,0.271739130434783,0.728260869565217,0,0,0,0,1
2006-09-07,2006,3,9,7,-0.000880575337314521,0.000595090753810024,-0.00497748460860681,0.00118655004651322,-0.000750433614472279,-0.000257048093917753,0.000723450769038755,0.000560154012445982,-0.00131897371339472,0.00221361896741412,-0.679049645124863,-0.00200000000000022,-0.00599999999999978,-0.207919185613914,-0.169058077644912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.8,0.2,0.260869565217391,0.739130434782609,0,0,0,0,1
2006-09-08,2006,3,9,8,-0.00086137187797553,0.000603471178731497,-0.00451434136052613,0.00154472182850932,-0.000732977195466337,-0.000181924408926254,0.00116380032730797,0.000500661227822861,-0.00077605093726829,0.00216493541356031,0.372367761443471,-0.0169999999999999,-0.0300000000000002,-0.0576126231894847,-0.0639347995516459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.766666666666667,0.233333333333333,0.25,0.75,0,0,0,0,1
2006-09-09,2006,3,9,9,-0.000647172560967014,0.00060905519530048,-0.00365422226856251,0.00235998423792891,-0.000863437199318156,6.0919402803351e-06,0.000940443757148285,0.000859885942758534,-0.000721052935465778,0.00204517766202311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.733333333333333,0.266666666666667,0.239130434782609,0.760869565217391,0,0,0,0,1
2006-09-10,2006,3,9,10,-0.000956553988956147,0.000625564242112351,-0.00366943266217217,0.00201908767104144,-0.00107436290884617,0.000121412245853604,0.00117262633925933,0.000833571951955716,-0.000917008839951736,0.00179781648103771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.7,0.3,0.228260869565217,0.771739130434783,0,0,0,0,1
2006-09-11,2006,3,9,11,-0.00130840606616967,0.000592750910585503,-0.00388754333507368,0.00272189530309924,-0.000912791829240021,-5.55015503894444e-05,0.00113470982901496,0.0008889526379227,-0.000255408029371404,0.00186482839936333,0.0552056657678435,0.024,0.012,0.145990207222901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.666666666666667,0.333333333333333,0.217391304347826,0.782608695652174,0,0,0,0,1
2006-09-12,2006,3,9,12,-0.000996223969104888,0.000504479654777771,-0.00378552489772661,0.0030076610585578,-0.00112098175668465,3.09245671457417e-05,0.00133631695065361,0.00107324599078099,4.01625017044408e-05,0.00199364687512787,1.29179545438713,0.024,0.032,-0.102151496361635,0.0569637263340361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.633333333333333,0.366666666666667,0.206521739130435,0.793478260869565,0,0,0,0,1
