date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2008-08-31,2008,8,-0.000504313841131713,0.000205544572263306,-7.80472553193115e-05,0.00157316127509326,-0.000142975133110087,0.000599488702629607,-0.000722177560928643,-7.16212185270581e-05,0.0010262525621871,0.000135657370702936,-0.887633729731263,3.76455996163667,2.0264117919055,-8.95558031992385,1.94977957132672,2.93214723053863,-0.100959120135258,0.20345886977875,-0.286123228103197,0.197433430371774,2.34080908980143,NaN,0,0,0,0
2008-09-30,2008,9,-0.00103578463179285,0.00165137227972034,-5.26820619401166e-05,-0.00108642220055974,0.000703646366503121,4.41577584407303e-05,-0.000286250267289306,0.000567778288740063,-0.000536546697081449,-0.0003538992244332,-9.65843330249925,-1.23917322951632,-2.33394663193032,5.00104205746608,-6.83397746965655,-2.40220428388884,0.100959120135258,0.101574411983574,0.286123228103197,-0.197433430371774,-2.17899675676039,-1.44977383569689,0,0,0,0
2008-10-31,2008,10,-0.00331458229193752,-0.00810923278412687,-0.00499359179330882,-0.0079077765933685,-0.004462804104594,-0.000632459519765711,-0.00288355760480919,-0.00596005783922023,-0.0021507756425122,-0.002325052385254,-15.6162889138708,-1.00251466193786,-2.17963999883324,-5.29733857053181,-6.75172003714319,-0.849262004565343,-0.100959120135258,0.101471343054627,0,-0.0988630826939563,0.393324091359304,NaN,0,0,0,0
2008-11-30,2008,11,-0.00298395072781573,-0.0100489087773947,-0.00379737785069992,-0.00500330574389386,-0.00346141189395577,-0.00230802200810695,-0.00290396454297166,-0.00205746524288888,-0.00302530533051511,-0.00233307767198018,-6.59899189605042,0,-4.50720063942445,-1.69580123638973,-7.61697361398728,-5.2528486280039,-0.30349036951538,0,-1.34230203321408,-0.694791876879641,-0.717211014173724,NaN,0,0,0,0
2008-12-31,2008,12,-0.0044021602351866,-0.00134873343052083,-0.010502827131334,-0.00381089467609257,-0.00235083640802344,-0.00665628243618139,-0.00214056055092047,-0.00269742512821311,0.000378351471636907,-0.00394356421007193,2.96995663254158,3.22208790111631,-3.80359048877752,-2.54725947658079,-7.02499426770027,-5.66298027532373,-0.202839826139289,0.101368483084663,-0.483793880246797,-0.399202126953746,-2.91097951933068,-7.80879974199244,0,0,0,0
2009-01-31,2009,1,-0.00205663195255576,-0.0114143292692831,-0.00582142309205107,-0.00723540436563486,-0.00268309276238218,-0.00185400076408005,-0.00197066951483625,-0.00443947200775145,-0.00250808491884718,-0.00260702423077832,-10.3244589752315,-6.94285064317635,-8.31833241022339,1.73917427118688,-7.84716154414946,-10.2589882577318,0.101471343054627,0.101265831438635,-1.56405925410725,-0.702461493696482,-3.27828646312858,NaN,0,0,0,0
2009-02-28,2009,2,-0.00227083373276373,-0.0160910404748459,-0.00710972469744295,-0.00444766996460003,-0.00389305899762743,-0.0049760775186822,-0.00173490449172028,-0.00445305794108526,-0.00281995917497359,-0.00351706411564199,-12.1048265739706,2.06993160131503,-3.14689277246378,-11.1464298595844,-3.10905870700315,-4.03280453869721,0.202634314523298,0.202224538076745,-0.592887112227825,-0.403633242246038,-1.43387205713914,NaN,0,0,0,0
2009-03-31,2009,3,-0.00332687947570782,-0.0140840278971973,-0.00459482518142367,-0.00577479602145493,-0.00295095647013255,-0.0070060680282369,-0.00204440773348905,-0.00281027767824478,-0.00311547261683036,-0.00233590447381535,6.08171291625066,5.9645005295609,0.382897723709785,5.51407586788004,3.97989149618159,1.76755111587221,-0.304105657577924,0,-0.796024103838899,-0.506843457045925,-0.0875656798509539,-18.3469562807765,0,0,0,0
2009-04-30,2009,4,-6.92754020576517e-05,-0.0115985196181549,-0.00392309350457131,-0.00288747217031833,-0.00326249728409399,-0.00144477120471332,-0.00235919620150615,-0.00153678711480342,-0.00229905901317261,-0.00180924394387307,15.4968057650059,-0.120700075003555,-2.97371620957625,5.12396448797716,-0.579711768432656,-2.73241042745536,0,0.100959120135258,-1.61131381431314,-0.30534374868898,-2.09136253035052,NaN,0,0,0,0
2009-05-31,2009,5,-0.0019493731180865,-0.00262871561663292,-0.0053055699538499,-0.00172178107813231,-0.00233130439588523,-0.000813785162016041,-0.00129325859179233,-0.000864660934217422,-0.0014824883392637,-0.00184419204173182,3.53002385516934,-1.09290705321898,4.49081231035686,0.812187205734904,3.70941244062415,2.86709058249324,0.101471343054627,0,0.101471343054627,-0.204081703485315,0.857323071048821,NaN,0,0,0,0
2009-06-30,2009,6,-0.00352292561915365,-0.000773480102642391,-0.0061927415342762,-0.00273708806315558,-0.00126290925157641,-0.00284534060706453,-8.00197056903433e-05,-0.000455405756632122,-0.00171293819966415,-0.00152820289891178,-2.71169453603086,0.97206111706214,0.75000351565464,1.50529686289627,3.98130823781742,1.99873409246125,0.404858852600043,0.201612971518461,-0.2030457550382,-0.102197249569258,-0.411043182746251,0.293239789014166,0,0,0,0
2009-07-31,2009,7,-0.000994023834415886,-0.00303541730524845,0.000412200933035806,-0.000320177528169944,-0.0011183877131646,0.000171011787892838,-0.000389545849488798,-0.00070467708204436,-0.000284624280580263,-0.000664266625498673,10.3338355883546,-1.9536640908278,-1.00125992924296,0.793654959573598,3.82885053070172,-1.06101791120157,-0.30349036951538,0,-1.43298255548245,-0.102301799203453,-0.827190050856341,NaN,0,0,0,0
2009-08-31,2009,8,-0.00156130705548525,-0.00117521979171406,-0.000148829889790101,-0.00202609730672995,-0.000813106906124255,-0.000705835239489662,-0.000648582965976441,-0.000732541472235957,7.63522579661057e-05,-0.000584126629871748,2.45400465619703,4.22513054908107,1.25001627642316,2.44033583821164,1.03093696588612,0.929004690709334,0.30349036951538,0.201207311341989,0.514139950041859,0.3065919621835,0.682367433219788,NaN,0,0,0,0
2009-09-30,2009,9,-0.00148120807342148,-0.00911440449944251,0.000282462586409143,-0.00375970954824142,-0.000856239315632564,-0.00516602258135426,0.000200061508430858,-0.000408940823067669,-0.00220169918560987,-0.000128352338287675,3.78060534997147,-1.78895647507753,4.37493825543847,-2.34157039808442,3.27898228229913,4.01348364204299,-0.101061150592319,-0.100553050201846,-0.411100270652209,-0.10209291341079,0.777349833338103,2.37984105795377,0,0,0,0
2009-10-31,2009,10,-0.000347360054368173,0.000180289676832525,0.000724424247286377,-0.000327751190619492,0.00115311122907199,-0.00207885516900068,0.00119763814843612,-0.000914932694649355,-0.00218504740959282,-0.000233140674337305,-4.69332979557109,-1.94416816145857,-2.16354592958785,0.884526651496653,-2.51269500774223,-1.53455696746603,0.101061150592319,0,0,0,-0.154987299927623,NaN,0,0,0,0
2009-11-30,2009,11,-0.000293656726983557,-2.46535188363925e-05,-0.00172009346250834,0.00165714292137867,0.000833382919456976,-0.00218424045690558,0.0014269451652084,-0.00152072878424022,-0.00156405515960467,0.000447262957626398,3.82243710449348,0.489597061220692,1.20774414897733,-3.58604161610145,2.88421246292856,0.770222036209223,0.100959120135258,0,0.411100270652209,0.204081703485315,0.673551930840066,NaN,0,0,0,0
2009-12-31,2009,12,0.000661470846788598,0.00199079031369733,-0.00115829501449975,-0.00230982546880794,0.000218697748181005,-0.00035886670640153,0.00181054384291219,0.0003077220473507,0.00074784887872182,-0.000237831517279467,5.72493521895172,0.85106896679088,0,5.23576364965921,-1.61997312141091,0.891158030056349,0.201612971518461,0.201005092802387,0.102511541524564,0,-0.728962803870825,3.64656001091141,0,0,0,0
2010-01-31,2010,1,0.000297613183542749,0.00884740607987951,0.00316595939350686,0.000263782688901928,0.000532645749693692,0.000457376254040194,-0.000135352105263917,-0.000640107330459875,-0.00114027549180695,-0.000868908574736517,-6.03041926197427,-14.1518932921358,0.955801780610521,-11.2982258313027,3.57842004902977,-0.380952841666815,0.100654261140143,0,0.408998525152526,0.10188487891023,0.970774308817113,NaN,0,0,0,0
2010-02-28,2010,2,0.00123297757740576,0.00315524188270543,-0.000647734160580353,0.00228399464590461,-0.00147234103448804,0.00179572522200333,0.000848450428128996,-0.00161744668320762,0.000897154857202369,0.000548864540530068,-0.184346399436919,-3.98345695859623,-0.955801780610521,11.0090690033227,0.242130868901036,0.380952841666815,0,0.100351237724006,-0.10209291341079,0.20345886977875,-0.484209155585802,NaN,0,0,0,0
2010-03-31,2010,3,0.000410277908973032,0.000749702086828464,0.00037586685682202,-0.00230335371065364,0.000243906561772609,0.00210540564900602,0.00143591382767145,-0.000659243120555342,-0.00135421530990909,0.00125792163566418,9.45375664098069,13.9320120800767,3.30608622608874,0.385356931599024,4.60802135387439,2.87340193158032,0.301356330526392,0.100250634962595,0.407747761665611,0.2030457550382,0.506163052490649,2.91807099439758,0,0,0,0
2010-04-30,2010,4,0.000707645130881815,0.00249527646284019,-0.000436717244229953,0.00111997234272307,0.000344155504028248,0.00207946102730889,0.00219473838344582,0.000536359089895868,-0.000196510722522686,0.00201425948447226,-0.290491650052793,8.00427076735364,1.84124879444525,-4.62453280902455,2.95812240175746,1.70944333593006,0.300450902029947,0.200200267067352,0.810541418282185,0.6066752682238,1.69772278728333,NaN,0,0,0,0
2010-05-31,2010,5,0.000353054910150762,0.000140284295818141,0.00186724837360973,-0.0025833722607408,0.000387634680101854,0.000665904422391292,0.000767705135550185,4.2652385643057e-05,-0.000609815966088275,0.00188776312250159,-2.83274624233147,-1.52674721307884,3.0322368019994,-1.11393556907071,0.44742803949207,3.68431450768014,0,-0.100050033358379,0.503272325460991,0.603016902659093,-0.378399283881059,NaN,0,0,0,0
2010-06-30,2010,6,0.000393728094799353,0.000594357318765529,-4.58154876396263e-05,-0.000948662148440146,2.87092422948808e-05,0.000379026436065492,0.00033918837520093,0.000858718450343146,0.000139693882813958,0.000163995600446268,0.0199489850110979,1.17648415795868,-0.332410278383932,0.912322597552251,2.20759516992004,0.813485020627613,0,0,0.600602406021178,0.200200267067352,0.140715507334388,8.10729009467757,0,0,0,0
2010-07-31,2010,7,0.000904442457751564,0.00719962971047571,0.0015644764012613,0.0030940320803933,4.21224871994747e-05,0.00182315986390135,0.00188505071252958,0.000822803746737389,-0.000155444279026956,0.000358856475294406,3.01257507081392,-0.351494210744452,-0.668153933348226,1.30327659216869,-0.767127049665195,-1.51606402306816,-0.100050033358379,0,0.398406901487469,0.199800266267225,-0.542300678280316,NaN,0,0,0,0
2010-08-31,2010,8,0.00139466259524522,0.00598292099075902,0.00181014049378846,0.00324480180508734,0.000501978044073121,0.0019408822778273,0.000476817061489719,0.00125533652036502,0.000766721365398153,0.000693540825112412,-3.69041275805593,2.32028970796634,1.66208812360402,1.77694705119746,2.60601066698651,2.09309966920177,0.100050033358379,0.100050033358379,-0.0994530166508412,0.199401860686521,1.31808304120034,NaN,0,0,0,0
2010-09-30,2010,9,-0.00107109332842869,0.00313634394039717,0.00167330842042091,0.00020975230274658,0.00159863650499292,0.00115538313567806,3.7055510549137e-05,0.00145871340213929,0.00146020026901261,0.000606578664117349,5.00011668467568,-0.229621226035004,1.52674721307884,-0.687287928776215,-1.40315308042576,0.802296567099958,0.0999500333082715,0.0999500333082715,0.298062813813793,0.3976148379639,0.353565483230778,3.23726600868959,0,0,0,0
2010-10-31,2010,10,0.000373500754232594,0.00486868156303369,0.00354971492923722,0.00162033448412129,0.00167606193877426,0.000109593625717528,-0.00115052909076218,0.00113699881440089,0.00286275276379357,0.00088605832878408,5.80582007068031,1.70944333592997,2.14140945038173,3.95995727903191,0.433840159859766,3.03564624805936,0.199600864671545,0.0998502329589535,0.297177038915741,0.0991571722295248,0.809548520094339,NaN,0,0,0,0
2010-11-30,2010,11,0.0015993765273802,0.00475462929011661,-0.000291886079414547,0.00354067229025249,0.000357611438705964,0.00159132124198201,0.000133905975694155,0.00152976008651705,0.000733503934166743,0.00170548962243702,1.31109526616413,-3.33172688661874,-0.531068693723835,-6.85871096635715,5.16720105443209,0.66225407604934,0.0996512289739293,0.0997506317125918,0.394867245541608,0.395648389507386,0.360055456224728,NaN,0,0,0,0
2010-12-31,2010,12,0.00140868033462252,0.00408799589115524,3.56923359039708e-05,0.00385121222175919,0.00080408703222917,0.000794548042955653,0.000853372888012727,0.00126370313545324,0.00427618940875197,0.000483394742763294,3.31876394287516,-17.5800807093518,1.5848192240024,-7.25488823461697,-3.23788076096418,1.3114942077828,0.298359246688751,0.0996512289739293,0.589392668877764,0.394089179987667,0.432467316082619,3.32971895974374,0,0,0,0
2011-01-31,2011,1,0.00185970783441601,0.00684329405204591,0.00527015102727173,0.00651539397116698,0.00141344375911187,0.0012037697615826,0.00178631695423343,0.00272572270529556,0.00453860250901331,0.000292618163843646,2.33420962543978,24.3546795625907,-0.209863665692112,4.26959191964889,4.36206224758902,-0.435256399884132,0.39643263019089,0.0995520241501069,1.07161278768428,0.588236990306701,-0.0631711960362935,NaN,0,0,0,0
2011-02-28,2011,2,0.00166205118090229,0.0045771347850272,0.00109606419310698,0.0051240812296008,0.000959986609262956,0.00119836728632954,0.00176720367482677,0.00274471287714553,0.00220743622320827,0.000271069464301865,2.7157426788623,1.08578699720487,1.148837700676,6.66913744986726,1.21213605323449,1.08460933093895,0.0988630826939563,0.0994530166508412,0.579711768432567,0.778971806533324,0.61945707035207,NaN,0,0,0,0
2011-03-31,2011,3,0.00171091846404662,0.00138167720681329,4.05843270272636e-05,0.000998316541399966,-0.00117998803352799,0.000873172340266831,0.000496228858668956,0.00164243151149479,0.000359333473437507,-2.47247035499924e-05,-3.22810953222188,-0.541419839087265,0.621120009264065,3.45855796497796,-3.36938457864724,1.07297166725671,0.49285462011488,0.0993542058878027,0.576370471675069,0.0969462024547951,0.355240160436754,7.00433646828245,0,0,0,0
2011-04-30,2011,4,-0.00095041993210756,-6.24752273139442e-05,-4.55881045261735e-05,0.00113436890922122,-0.00179923883891363,0.000488731840477843,-0.000767884831991532,0.000605787108687262,-0.000837746034652822,-0.000212989255113097,6.50349183618548,-0.872415566033791,0.617285910708087,-2.67958615844464,1.54562582366919,0.532199233794106,0.294551022975664,0.198412763504674,0.763362485507102,0.290275965796116,0.250000130208505,NaN,0,0,0,0
2011-05-31,2011,5,0.000432655523755167,0.00185711831365237,0.00515250843277952,0.000637022299568078,0.000893365921101987,0.000128359569627149,-0.000108911965697916,0.000741507184156092,-7.7668388486566e-05,0.000740257232473462,-2.98195764371023,0.328048407916182,1.22325684356346,2.11140281170152,3.12053503187917,-0.425532557013852,0.0979911886348717,0.198019866686217,0,0.193050253005822,2.03899557030489,NaN,0,0,0,0
2011-06-30,2011,6,-0.000925736507896717,0.000829357093703427,-0.000558252113873753,0.00066985553443941,0.000692256939939627,-0.000847399927433682,0.000924110312276755,0.00125665600611361,3.71982381522498e-05,-0.000100856223115956,1.12544727007489,-2.99191291602261,-1.63435711421567,-1.72418064345061,-0.596423239167354,0.425532557013852,-0.0979911886348717,-0.0989609185165996,0.0950118836319902,0.0963855496306287,-3.10583970199731,0.697606997864142,0,0,0,0
2011-07-31,2011,7,-0.000603266295211552,0.00117123415084466,0.00120051374523761,0.00156866289450021,-0.000188149088723083,-0.000801868634100257,0.00097511626220119,0.000405878469146071,-0.000543144189636545,-0.000258152575166164,-2.9925874109745,3.10102367425609,3.04283110238952,4.80997947944113,-2.11594796074701,2.20481372217627,0.0979911886348717,0.0989609185165996,0.568183346743112,0.192492840958458,2.16359594264128,NaN,0,0,0,0
2011-08-31,2011,8,-0.000371823274876689,-0.00376192284834145,0.000157598429021593,-0.00460965000648233,-0.00112209117930802,-0.000236444464239456,-0.00131344412081059,0.000392369405843954,-0.000963148934166631,0.00011023150040874,-21.3095733176409,0.217865009922225,-0.802411527004754,-3.7527855869012,-0.408163831964803,0,0.0978952598984506,0.197628522821169,-0.0944733183161794,-0.096200103619104,0.0822875997882555,NaN,0,0,0,0
2011-09-30,2011,9,-0.000228366991149217,-0.00398524101590002,0.000839909189294147,-0.00599829868929598,-0.00111946939165109,0.000761661099124966,-0.00138185525802114,-0.00165446324159544,-0.00240026356882124,-0.000636695325103853,-5.01271469506168,-1.53511786557612,-1.52209940103551,-0.575265248945023,-3.75043954584546,-0.729549874672397,0.390625496706498,0.197238722720439,0.188857468786807,0.096200103619104,-0.350190902731473,1.892900340642,0,0,0,0
2011-10-31,2011,10,-0.000272053141782758,-0.0038164150154769,-0.000321291371756544,-0.0035710037752507,0.000306235174203875,-0.00122608719265517,-0.00159694477702664,-0.00254700929860556,-0.00189246344039761,-0.00042637654134214,10.9927632816055,2.07771279417575,1.11846615878948,-2.72921422880072,1.57981168765913,-0.209424160311489,0,0,0.18850146957714,-0.192492840958458,1.26110247741451,NaN,0,0,0,0
2011-11-30,2011,11,-0.000981281994441041,-0.00315886026941307,-0.00230331950772568,-0.00113751144922284,-0.00207417988687429,0.000129145674679815,-0.00174201962682578,-0.00216402347065146,-0.000532934550363219,-0.000537749852598165,-0.858537222087108,1.71678036223657,-0.710302326824674,8.42902868752686,-3.40096539405286,-0.525487283835879,0.19474202843961,0.0984736662539731,0,0,-0.715749476889993,NaN,0,0,0,0
2011-12-31,2011,12,-0.000278187504846258,-0.00179218921789272,-0.00155127161294226,-2.08291450834416e-05,-0.00123202633363768,-0.00124274807790993,-0.00134986270142872,-0.00254825345132239,0.000539720622531115,-7.03626412434403e-05,-3.1784894370686,-1.60861377516239,-1.43592210778882,-5.50769144093675,1.92725451210318,-1.48622693212408,-0.0973236086552198,0,-0.471921593164648,0,-0.948558509304664,0.0770712911826621,0,0,0,0
2012-01-31,2012,1,-0.000413830300133231,0.000107492154183993,-0.000952757304906145,0.000518848317933571,-0.000209541998881682,-0.000209050703535864,-0.00089608596217439,-0.000521810939226507,-0.000280764296154782,-0.000111712127687211,9.07879296633141,2.35053556736524,0.515199490942742,1.71269647928005,-1.38816964861554,0.957963685681396,0.38872740884015,0.294840508429761,0.471921593164648,0.192492840958458,1.25593580049514,NaN,0,0,0,0
2012-02-29,2012,2,-0.000821078450486613,-4.16387180832092e-05,-0.00134648614109777,0.000110273303195102,-0.000626530599121685,-0.00136591164039724,-0.00109702349657968,0.000490294307219575,-0.000868133470078453,0.000225889172695395,5.96752641551799,-19.4005173502441,-0.102827772556591,3.976483214739,0.85653628589224,1.26317469059005,0.387222168250911,0.19607849419403,0.375940292390542,0.383877630716611,0.652597401219879,NaN,0,0,0,0
2012-03-31,2012,3,-8.0651480819469e-05,-0.00105608253072764,0.000532275904335201,0.00029312798418877,-0.000727188882951829,-0.000257961528071579,0.00119692763904928,-0.00160069735849712,-0.000863062807477015,7.56469650274442e-05,1.31495904291938,20.4509471769317,1.22700925918142,1.88600112001343,2.2141125877214,0.729549874672397,0.385728539975805,0.195694778696165,0.46794657219591,0.191387618228411,-0.264604265927204,1.26953701183936,0,0,0,0
2012-04-30,2012,4,0.000105320715283808,-0.000907303930384897,0.000502246246204077,-0.000251489571492036,-0.000249682276570195,0.00253508108743601,0.000547449533138371,0.000778781563829413,4.10846302041393e-05,-1.80550658259749e-05,-2.70865503056665,-3.72581678963604,-1.84620628397347,-1.97670407407768,-2.2141125877214,-1.99272456526245,0,-0.0977995187977143,0.0933271182998574,0.0955566245668393,-1.13759874013315,NaN,0,0,0,0
2012-05-31,2012,5,0.000694184647261071,-0.0017599246637608,0.00281010747929167,0.000538617358727111,-0.00106124487232968,-0.000111098981891817,-0.000527410071760904,0.000459816494517297,-0.000476070292676716,0.000100696955738263,-7.63192990552568,2.5697345495284,1.94778069595705,-5.21533450879916,1.58649546479781,2.20019351934848,0,0.293112080885916,-0.280243060570218,0,1.64583321488321,NaN,0,0,0,0
2012-06-30,2012,6,-0.000364915877562752,-0.00088916962035174,-0.00245953053481835,-0.000566450840127754,-0.00191785793378457,-0.00153249502490889,-0.00142591061313868,0.00131845373069392,-0.00125455367470479,0.00016846666922765,2.39588747173496,-1.06270925742855,-1.2257558986084,1.14069677933761,-2.6583170868002,-1.14644298906992,-0.0962927373393541,0,-0.281030629925549,0,-0.559200277800098,0.383914032734722,0,0,0,0
2012-07-31,2012,7,0.00108217043711669,-0.0025375407005819,0.000777458072431796,-0.00224283291723418,-0.000747894053979125,-0.000129476658980052,-0.00210909883739556,-0.00155847189385446,0.000149675668825168,-5.73521268949329e-05,5.39963453644674,1.06270925742855,1.12418148662483,-0.378788331693691,0.858374369139181,0.626961301359508,0.192492840958458,0.0975134158205826,-0.0938526582263677,-0.286944242795251,0.346056324993071,NaN,0,0,0,0
2012-08-31,2012,8,-0.00135801334571353,-0.00521410190801317,-0.00166543777966512,-0.000524508731264004,-0.000577423791252446,-0.00250757978658969,-0.00126861870374799,-0.00361472066101694,-0.00102520188952938,-0.000228955945590697,2.8893744476834,-0.317628641842038,0,8.28121868870326,-0.106894718890516,0.829880281469553,0.288046286535426,0.0974184197843897,0.374883288151917,0.0957395956326934,-0.407249595643044,NaN,0,0,0,0
2012-09-30,2012,9,-0.000236200692105542,0.00124348754257312,-0.000318117908290071,0.000499540786529077,0.00211958159352598,-0.00114486326320963,-0.000611029727561027,0.00118465226726201,-0.000438408196447372,-0.000221596593973343,3.45929892607924,1.78670018284244,-1.3299428760928,-7.71357288822276,-2.38106486937184,-1.87701026819909,0.287218962409597,0.0973236086552198,0.373483160565335,0.382044399738568,0.731859334931517,0.919893084612511,0,0,0,0
2012-10-31,2012,10,0.00100632478258906,-0.000727733533235049,-0.00235679139697851,-0.000439208105166672,0.00111688840843872,-0.00243603704396023,-7.74291519446107e-05,-0.000652264641474092,-0.000614106697811902,-0.000263189029628657,0.614502971369824,-1.25787822068597,-1.34786903204649,18.5461276798622,3.33902855505324,-1.48465081169942,0.0955566245668393,0.291403800184931,0.0931532438111837,0.19047624806543,-1.18175784430257,NaN,0,0,0,0
2012-11-30,2012,11,-0.000268281909483052,-0.000288927384091305,-0.00121877081625383,-0.000716112052707457,0.000207131000812293,-0.00250282009685241,-4.42748765164306e-05,0.000841107066142628,0.00074695474955908,-0.000192223068287234,1.97563815678787,-0.316957476127921,-0.733371542547001,-22.9827279753606,-2.90186938890358,-0.213903824874961,0,0.19379851026784,0.093066549295262,0.0951022420704106,-0.338757188913519,NaN,0,0,0,0
2012-12-31,2012,12,-0.000641125986566265,-2.67525259398895e-05,-0.000709727578510572,-0.000674312131045193,0.00187553695795497,-0.000530310733081954,-6.52618328011693e-05,-5.54847826053657e-05,-0.000426713800904376,-0.000169061363108569,2.75542336258017,-4.54623740767577,0.837701233804822,0.0985707324758778,0.652176224638712,0.427351077738169,0,0.193423657983072,-0.279459893101563,0,1.19590529392761,-1.80344686523171,0,0,0,0
2013-01-31,2013,1,6.76074318463335e-05,0.00391325160402347,0.00172610246093676,-0.00117074891797437,0.00119616501367572,0.000305926380986552,0.000837548382702662,4.51275955596649e-05,-0.00162785530067649,-0.000248582148597625,2.12712710909262,-2.69376557318077,-1.25919816973603,3.58045018217679,-0.108401094625865,-1.39562114937988,0.190839752576011,-0.193423657983072,0.558140983819566,0.189933580365231,-0.754720563538314,NaN,0,0,0,0
2013-02-28,2013,2,0.0010570250554445,0.00159588402705306,0.000924861302321122,0.000540172090669479,0.00179061465680033,0.00135442456576487,0.00175725684023764,-0.000191416036737479,-0.000340581712447757,-0.000204154443707467,-0.442714518576892,-0.799547377619803,0.841224729465218,4.00612489529459,2.03979160287862,0.646553976464137,0.28557849013584,0.193423657983072,-0.278681090718003,-0.0949216967332411,0.112549252173455,NaN,0,0,0,0
2013-03-31,2013,3,-0.000127963694774352,-0.00274683140762143,0.000298938341094337,-0.00114561034537811,0.00130966825511988,-0.00105338851195808,0.00023833053637498,-0.0011756206712149,-0.00053790114580838,-0.000210963869213665,0.690095145452041,-5.54060375742988,1.35207467958471,-3.62661779843947,1.89479352980584,2.44043941712198,0,0.0965717119958853,-0.279459893101563,-0.0950118836319902,-0.143266500149508,-0.885509770179027,0,0,0,0
2013-04-30,2013,4,-0.000643927576096168,0.00169567004344704,0.00131532427441592,0.000739100268240799,-0.00375499891547473,0.00221775717290792,0.000204741041929648,-0.00027570704394838,0.000650331330316674,-0.000190695532278029,1.50744150711386,14.946439163618,0.309438101474768,1.87622764555231,-2.74858740360946,-0.314960890289662,0.0950118836319902,0.192864090640565,-0.186741417479563,-0.190295014608655,1.31239484768741,NaN,0,0,0,0
2013-05-31,2013,5,0.000121167455548781,0.00203900955009927,0.00144944401154116,-0.00070138029009479,0.00139970197420599,-0.000400326615808508,0.000394054868487972,0.00125283135653818,0.000208412926803277,-0.000179852925446826,5.3525894929761,-0.628274317949451,-0.619836695233911,1.29272345014595,0.42780813910781,-0.421496935931209,0.284495213223135,0.38461585874785,-0.187090793581124,0,-2.37278466733022,NaN,0,0,0,0
2013-06-30,2013,6,-0.00101708488127999,-0.00206542636175781,0.000394900578222514,-0.00381887097546376,-0.00117008680108014,-0.000601767519931127,0.00102104419532734,0.000254100792126915,0.000155327737390853,-0.000178330840689526,-4.77915562533582,2.89875368732524,1.74632070154797,6.91151881649832,4.38483602920883,-0.211416569233513,0.189214815203798,0.0959232687460343,-0.18744147943508,-0.0952834755271859,3.61828088032103,3.53033757475885,0,0,0,0
2013-07-31,2013,7,-3.67601804286928e-05,0.00103522511213564,-0.00173173123224586,0.00107057816241345,-0.000453393808117308,-0.000809805912525347,-0.000514635752205101,0.000249001775995084,0.000957880618328194,-0.00012706842008827,3.90250698321619,0.101988790074525,-1.74632070154797,1.6978336534418,-2.37737294791085,-0.850164525532104,0.188857468786807,0.191570939813879,-0.0938526582263677,-0.190839752576011,-1.95551035306387,NaN,0,0,0,0
2013-08-31,2013,8,-0.000138935102479463,0.000569925457365011,-0.000922223588065752,0.000217242795046127,-0.000756761942185846,0.00175779348283092,-0.000214468528476401,-0.000318281076876777,-0.000481954235097859,-5.83326001121229e-05,-2.1103239074538,0,2.25419380944958,-5.80500768504306,0.833338155914376,2.425000222346,-0.0943841504706278,-0.0957395956326934,0,0,0.375921194540574,NaN,0,0,0,0
2013-09-30,2013,9,0.000724216452356402,0.00142508324931288,-0.000186541052126345,-1.0509458646602e-05,-0.000162188716856388,0.00168719470623567,0.000167601598091855,-0.000105696404543115,3.55972141271262e-06,-1.50639782353158e-05,5.88580109894004,0.10188487891023,-0.507873107901613,-1.07624357217926,2.66136485180901,0,0.188679301257633,0.0957395956326934,0.281294137661448,0.0954654010450362,0.536031624818989,2.01972515049178,0,0,0,0
2013-10-31,2013,10,-0.00068429504737594,0.000345177896604062,-0.000465482813545436,0.000179050270983035,-0.000769869730480235,-0.000726312219647138,0.000630092594464212,0.000160833953292719,0.000346396348150793,-6.47224528889887e-05,4.98754992591195,0.305033281762324,-0.715383735661845,0.718781171883354,-1.32182910858525,-0.836824967051619,-0.188679301257633,0,-0.18744147943508,0.0953743515309746,-1.16675599447005,NaN,0,0,0,0
2013-11-30,2013,11,-0.000813597432753535,0.00165579884630164,0.00343261469979945,-0.000231528410206241,1.21983304380543e-05,0.000694223810720867,0.000557878834797116,-0.000514845939175031,-0.000514389593246043,-6.05584233905597e-05,4.02869663138556,1.51136378100487,2.23132989639909,2.91154222880952,1.1196045705085,2.69446352434519,0.188679301257633,0.382044399738568,0,0,1.58950448516642,NaN,0,0,0,0
2013-12-31,2013,12,-0.00022660252925882,0.000623866734510285,0.000878492659802646,-0.000806832431185534,-0.000606679722420628,0.000832697517047928,-0.000701667092231154,0.000870635650886202,-0.000542758645809438,-7.89843446134345e-05,1.54939838221946,1.58733491562897,0.100250634962595,-2.10904126576601,-1.1196045705085,-0.615386557437869,0.0942063187901354,0,0.0937646575963846,0.0952834755271859,-0.604474941515853,1.63118439337957,0,0,0,0
